"buying","maint","doors","safety","acceptance"
"high","low",3,"low","unacc"
"high","high",5,"high","unacc"
"med","low",3,"med","unacc"
"high","low",5,"high","acc"
"low","low",5,"high","acc"
"low","high",5,"high","acc"
"low","high",3,"high","unacc"
"high","high",3,"high","unacc"
"med","high",3,"low","unacc"
"med","high",5,"high","unacc"
"low","low",5,"med","acc"
"low","low",5,"high","unacc"
"low","low",5,"med","acc"
"high","high",5,"med","unacc"
"med","low",3,"low","unacc"
"high","high",3,"high","unacc"
"low","high",5,"high","unacc"
"high","low",3,"med","unacc"
"high","high",5,"low","unacc"
"low","high",3,"med","acc"
"high","low",5,"med","unacc"
"high","low",3,"low","unacc"
"low","high",3,"low","unacc"
"high","high",3,"med","unacc"
"med","low",5,"low","unacc"
"high","low",5,"med","unacc"
"high","low",5,"low","unacc"
"med","low",5,"med","acc"
"high","low",5,"low","unacc"
"med","high",5,"med","acc"
"med","high",3,"low","unacc"
"med","low",5,"low","unacc"
"high","high",5,"low","unacc"
"high","high",5,"med","unacc"
"low","low",3,"low","unacc"
"low","low",5,"high","acc"
"low","high",5,"med","acc"
"high","high",3,"med","unacc"
"high","low",3,"high","acc"
"med","low",5,"low","unacc"
"low","low",5,"med","acc"
"high","low",5,"high","acc"
"high","high",3,"high","unacc"
"high","high",3,"med","unacc"
"high","low",3,"low","unacc"
"high","low",5,"med","acc"
"high","high",5,"med","unacc"
"low","high",3,"high","acc"
"high","high",3,"high","acc"
"high","low",5,"med","unacc"
